fullVisitorId,weekend_prop,hour,totals.hits,totals.pageviews,bounce_prop,channelGrouping,device.browser,device.deviceCategory,device.operatingSystem
532638128006986594,0.0,19.0,45.0,37.0,0.0,Paid Search,Safari,mobile,iOS
533361455920078502,0.0,17.0,27.0,21.0,0.0,Organic Search,Chrome,desktop,Windows
533462479025888957,0.0,19.5,11.0,7.5,0.0,Referral,Chrome,desktop,Macintosh
533869951708837257,0.0,2.0,19.0,18.0,0.0,Referral,Chrome,desktop,Macintosh
534455027035361433,0.0,7.0,31.0,27.0,0.0,Organic Search,Chrome,desktop,Windows
534798930498547151,0.0,20.0,13.5,10.5,0.0,Organic Search,Chrome,desktop,Macintosh
535271430252634961,0.0,2.0,17.0,14.0,0.0,Direct,Firefox,desktop,Windows
535797652559788641,0.5,3.5,21.5,18.5,0.0,Organic Search,Chrome,desktop,Macintosh
536428604379922267,0.0,16.5,20.0,17.0,0.0,Referral,Chrome,desktop,Linux
536559199229561402,0.4,8.0,6.0,6.0,0.2,Referral,Chrome,desktop,Macintosh
536651165928149969,0.0,15.0,23.0,19.0,0.0,Organic Search,Chrome,desktop,Macintosh
537940071228449977,0.3333333333333333,5.5,4.5,4.5,0.1666666666666666,Referral,Chrome,desktop,Macintosh
538316939897477687,0.3333333333333333,2.0,3.0,3.0,0.0,Organic Search,Chrome,desktop,Macintosh
539032312488458869,1.0,5.0,31.0,26.0,0.0,Referral,Chrome,desktop,Macintosh
539181992389988672,0.3333333333333333,3.0,19.0,15.0,0.0,Referral,Chrome,desktop,Macintosh
540193727116110682,0.0,16.5,20.0,15.0,0.0,Referral,Chrome,desktop,Macintosh
541723931810773095,0.3333333333333333,13.0,21.0,18.0,0.0,Referral,Chrome,desktop,Macintosh
541801617495136574,0.0,17.0,29.0,23.0,0.0,Other,Chrome,desktop,Macintosh
541939415042873067,0.0,11.0,20.0,12.0,0.0,Referral,Chrome,desktop,Linux
542333354260444568,0.0,9.0,55.0,33.0,0.0,Organic Search,Chrome,desktop,Macintosh
542454857691775401,0.0,2.0,37.0,31.0,0.0,Referral,Chrome,desktop,Macintosh
543100701177479713,0.5,3.0,29.5,23.0,0.0,Referral,Chrome,desktop,Macintosh
543133542685191215,1.0,2.0,13.0,12.0,0.0,Organic Search,Chrome,desktop,Windows
543272304721995322,0.0,6.0,14.0,10.0,0.0,Organic Search,Safari,desktop,Macintosh
543368443296403226,0.0,15.0,9.5,8.0,0.5,Referral,Chrome,desktop,Macintosh
543371810281064125,0.0,16.0,7.0,5.0,0.3333333333333333,Direct,Chrome,mobile,iOS
543454429875721280,0.0,17.0,18.0,13.0,0.0,Referral,Chrome,desktop,Chrome OS
543654610852010937,0.4,6.0,10.0,8.0,0.2,Referral,Chrome,desktop,Macintosh
544099410312340973,1.0,18.5,26.0,18.5,0.0,Referral,Chrome,desktop,Macintosh
544222846238969798,0.0,9.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Macintosh
544953081124286184,0.4,13.0,14.0,11.0,0.0,Paid Search,Chrome,desktop,Windows
544989058215133805,0.0,14.5,7.0,5.5,0.0,Referral,Chrome,desktop,Macintosh
545209862900348723,0.0,2.0,34.0,32.0,0.0,Referral,Chrome,desktop,Linux
545302570079415113,0.5,2.0,10.0,10.0,0.0,Referral,Chrome,desktop,Linux
546450430035162938,0.3333333333333333,13.0,6.0,6.0,0.3333333333333333,Direct,Safari,mobile,iOS
547013638763660090,0.0,19.5,3.5,3.5,0.0,Referral,Chrome,desktop,Linux
548413255562852386,0.0,13.0,22.5,18.0,0.0,Direct,Chrome,desktop,Linux
548610265008552694,0.0,18.0,26.0,13.0,0.0,Organic Search,Chrome,desktop,Windows
548744394505098293,0.0,19.0,20.0,16.0,0.0,Direct,Chrome,desktop,Chrome OS
549158270848959308,0.0,20.0,4.0,4.0,0.0,Direct,Chrome,desktop,Linux
549380289036184273,0.3333333333333333,3.0,3.0,3.0,0.5,Direct,Chrome,desktop,Macintosh
549953281463203327,0.0,17.5,23.5,16.5,0.0,Direct,Chrome,desktop,Macintosh
549958621872674126,0.0,20.0,16.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
550660948694018203,0.0,16.5,12.5,10.5,0.0,Referral,Chrome,desktop,Macintosh
551930514989058018,0.0,17.0,11.5,9.5,0.0,Referral,Chrome,desktop,Macintosh
552165022845624889,0.0,16.0,29.0,22.0,0.0,Referral,Chrome,desktop,Linux
553037813052104682,0.0,12.0,22.0,18.0,0.0,Organic Search,Chrome,desktop,Macintosh
553274180487420287,0.0,5.0,18.0,15.0,0.0,Direct,Chrome,desktop,Macintosh
553368558009293652,0.0,18.0,17.0,12.0,0.0,Referral,Chrome,desktop,Macintosh
553904149065456549,0.3333333333333333,19.0,3.0,3.0,0.2222222222222222,Direct,Chrome,mobile,Android
554420125524525961,1.0,2.5,39.0,32.5,0.0,Direct,Chrome,desktop,Macintosh
554532408320415638,1.0,2.0,7.0,7.0,0.3333333333333333,Organic Search,Chrome,desktop,Macintosh
554581394170643542,0.0,22.0,55.0,44.0,0.0,Paid Search,Chrome,desktop,Windows
554657701286789547,0.0,16.5,6.5,5.5,0.25,Referral,Chrome,desktop,Windows
554728164623826608,0.0,2.0,21.0,19.0,0.0,Organic Search,Chrome,desktop,Windows
555043313953093171,0.0,12.0,17.0,14.5,0.0,Referral,Chrome,desktop,Macintosh
555059843722195488,0.0,19.0,57.0,27.0,0.0,Organic Search,Chrome,desktop,Windows
555790844446941439,0.0,17.0,22.0,17.0,0.0,Direct,Chrome,desktop,Linux
556556488234585145,0.0,11.0,12.5,12.0,0.0,Referral,Chrome,desktop,Macintosh
557041874411922739,0.0,20.0,21.0,13.0,0.0,Referral,Chrome,desktop,Macintosh
557267724728292293,1.0,21.0,24.0,24.0,0.0,Direct,Chrome,mobile,Android
560045648140089234,0.0,19.5,14.0,11.0,0.0,Organic Search,Chrome,desktop,Chrome OS
560278389700464572,0.1428571428571428,6.0,5.0,4.0,0.4285714285714285,Referral,Chrome,desktop,Chrome OS
560684445670763197,0.0,17.0,60.0,44.5,0.0,Paid Search,Chrome,desktop,Chrome OS
560805040196785546,0.0,9.0,48.0,34.5,0.0,Referral,Chrome,desktop,Windows
561827271234161338,0.25,20.0,4.0,4.0,0.5,Organic Search,Chrome,desktop,Macintosh
562303340035925415,0.0,21.0,14.0,13.0,0.0,Referral,Chrome,desktop,Linux
562325699784469979,0.0,16.0,13.0,11.0,0.0,Referral,Chrome,desktop,Macintosh
563490046617768162,0.0,21.0,21.0,18.0,0.0,Referral,Chrome,desktop,Macintosh
563963070031405352,0.0,15.0,6.0,6.0,0.1818181818181818,Direct,Chrome,desktop,Windows
564132620307271174,0.25,13.5,5.0,4.0,0.0,Referral,Chrome,desktop,Macintosh
565056780083615308,0.2222222222222222,12.0,3.0,3.0,0.4444444444444444,Organic Search,Chrome,desktop,Macintosh
565287882698874437,0.2,2.0,11.0,9.0,0.0,Referral,Chrome,desktop,Macintosh
566055411938639598,0.0,19.0,54.5,40.0,0.0,Organic Search,Chrome,desktop,Windows
566233357235128805,0.4444444444444444,14.0,13.0,11.0,0.1111111111111111,Referral,Chrome,desktop,Macintosh
566269193391274218,1.0,2.0,60.0,44.5,0.0,Referral,Chrome,desktop,Chrome OS
566709157525308339,0.0,2.0,24.0,22.0,0.0,Referral,Chrome,desktop,Macintosh
567114702296201573,0.0,16.0,10.5,9.5,0.5,Referral,Chrome,desktop,Macintosh
567258049821128407,0.5,15.5,11.5,10.0,0.5,Referral,Chrome,desktop,Macintosh
567269899914580234,0.0,6.0,49.0,38.0,0.3333333333333333,Organic Search,Chrome,desktop,Windows
568624962920879221,1.0,5.0,43.0,36.0,0.0,Organic Search,Chrome,desktop,Macintosh
569356915734606916,0.0,4.0,5.0,5.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
569752743034520183,0.0,21.0,8.0,8.0,0.2,Referral,Chrome,desktop,Linux
570123615296033261,0.0,18.0,9.5,7.5,0.0,Direct,Chrome,desktop,Macintosh
572135527461851083,1.0,7.0,22.0,20.0,0.0,Direct,Firefox,desktop,Macintosh
572741150050251305,0.0,10.5,30.0,22.5,0.0,Referral,Chrome,desktop,Macintosh
573507698325171315,0.0,2.0,40.0,33.0,0.0,Referral,Chrome,desktop,Windows
573752651828621469,0.0,3.0,33.0,29.0,0.0,Organic Search,Internet Explorer,desktop,Windows
573792080831880040,1.0,3.0,14.0,13.0,0.5,Referral,Chrome,desktop,Macintosh
573944389511782755,0.0,22.0,25.0,21.0,0.0,Referral,Chrome,desktop,Windows
574149303737191374,0.0,4.0,60.0,44.5,0.0,Referral,Chrome,desktop,Linux
574546672447624856,0.25,11.5,11.0,9.0,0.0,Referral,Chrome,desktop,Macintosh
575143870190264156,0.6666666666666666,19.0,9.0,9.0,0.0,Referral,Chrome,desktop,Macintosh
575603546892390824,0.0,2.5,17.0,13.5,0.0,Referral,Chrome,desktop,Macintosh
576962765196044517,0.5,9.5,23.0,18.5,0.0,Referral,Chrome,desktop,Windows
577430234323994672,0.0,18.0,19.0,19.0,0.0,Organic Search,Chrome,desktop,Windows
577572983337426313,0.0,2.0,24.0,19.0,0.0,Referral,Chrome,desktop,Macintosh
577700480509527611,0.4,18.0,12.0,6.0,0.2,Organic Search,Safari,mobile,iOS
579022412844305962,0.0,22.0,28.0,27.0,0.0,Referral,Chrome,desktop,Macintosh
579326161967924544,0.0,17.0,29.0,24.0,0.0,Referral,Chrome,desktop,Macintosh
582129409932854437,0.0,9.0,19.0,16.5,0.0,Organic Search,Chrome,desktop,Windows
582369017403340851,0.0,17.0,30.5,20.0,0.0,Direct,Safari,tablet,iOS
582559656298634054,0.0,21.0,57.0,44.5,0.0,Organic Search,Chrome,mobile,Android
582615830345755974,0.0,2.0,37.0,30.0,0.0,Organic Search,Chrome,desktop,Linux
582674888457699636,0.5,18.5,43.5,29.5,0.0,Referral,Chrome,desktop,Macintosh
583165761373207455,0.3333333333333333,22.0,12.0,7.0,0.0,Organic Search,Chrome,desktop,Macintosh
584233587428145418,0.0,22.0,8.5,7.0,0.5,Referral,Chrome,desktop,Macintosh
586022395219552336,0.6666666666666666,15.0,53.0,38.0,0.0,Referral,Chrome,desktop,Macintosh
587123899418457189,0.0,16.5,29.0,25.5,0.0,Referral,Chrome,desktop,Macintosh
587844728135319683,0.0,18.0,11.0,11.0,0.0,Referral,Chrome,desktop,Linux
587886297354228717,0.0,15.0,54.0,43.0,0.0,Organic Search,Chrome,desktop,Windows
588920124789640640,1.0,2.0,14.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
589243891238071459,0.0,3.5,42.0,34.0,0.0,Organic Search,Chrome,desktop,Windows
589822830087218823,0.0,22.0,16.0,15.0,0.0,Direct,Chrome,desktop,Windows
589967396396729491,0.0952380952380952,16.0,6.0,6.0,0.0476190476190476,Direct,Chrome,desktop,Macintosh
590094729131157044,1.0,2.0,31.0,21.0,0.0,Direct,Safari,mobile,iOS
591513434559245487,0.0,16.0,15.0,13.0,0.0,Organic Search,Chrome,desktop,Windows
591773013265200816,0.0,22.0,11.0,8.5,0.0,Organic Search,Internet Explorer,desktop,Windows
591820689738311862,0.25,20.5,34.5,23.5,0.0,Organic Search,Chrome,desktop,Macintosh
592466522618439413,0.0,3.5,15.0,13.5,0.0,Organic Search,Safari,mobile,iOS
593564601992081966,0.0,14.5,15.0,12.0,0.0,Organic Search,Chrome,desktop,Windows
594022882962204579,0.75,19.5,4.0,4.0,0.25,Organic Search,Chrome,mobile,Android
594032029140324639,0.4,15.0,13.0,12.0,0.0,Referral,Chrome,desktop,Macintosh
594511863093043281,1.0,4.0,39.0,28.0,0.0,Referral,Chrome,desktop,Macintosh
594563238977976970,1.0,16.5,29.5,23.0,0.0,Organic Search,Safari,tablet,iOS
594824422792523749,0.0,18.5,26.5,12.0,0.0,Referral,Chrome,desktop,Macintosh
594874658574182443,0.25,17.0,4.0,3.0,0.5,Direct,Chrome,desktop,Macintosh
596169222611729599,1.0,22.0,37.0,30.0,0.0,Organic Search,Safari,mobile,iOS
596895434219823695,0.4545454545454545,18.0,9.5,9.5,0.0454545454545454,Organic Search,Chrome,desktop,Windows
597489337358394308,0.5,17.5,16.0,12.5,0.0,Organic Search,Chrome,desktop,Macintosh
598117673403235855,1.0,19.0,36.0,18.0,0.0,Referral,Chrome,desktop,Windows
598195240627817837,1.0,10.5,27.0,22.0,0.5,Organic Search,Chrome,desktop,Macintosh
598476687815353252,0.0,17.0,8.0,6.0,0.4,Paid Search,Chrome,desktop,Macintosh
599110551792149234,0.125,17.5,14.5,11.5,0.125,Referral,Chrome,desktop,Macintosh
600237702497948707,0.0,2.0,60.0,44.5,0.0,Referral,Chrome,desktop,Windows
601115360451826853,1.0,10.0,47.0,38.0,0.0,Organic Search,Chrome,desktop,Macintosh
601161405716299904,0.5,19.0,21.5,18.5,0.0,Direct,Chrome,desktop,Windows
601406166745975278,0.0,18.0,5.0,5.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
602050736534015192,0.0,14.0,16.0,15.0,0.0,Direct,Chrome,desktop,Macintosh
602460866377412564,0.0,7.0,31.0,25.0,0.0,Organic Search,Chrome,desktop,Windows
602865033633296199,0.0,14.0,6.0,6.0,0.3333333333333333,Organic Search,Internet Explorer,desktop,Windows
603507101721972238,0.0,19.0,17.0,17.0,0.0,Referral,Chrome,desktop,Macintosh
604314853571328266,0.0,13.0,30.0,27.0,0.0,Organic Search,Chrome,desktop,Chrome OS
604365545479003017,0.3333333333333333,19.0,6.0,4.0,0.0,Referral,Chrome,desktop,Macintosh
605298878287002654,0.0,20.0,15.5,13.0,0.0,Paid Search,Chrome,desktop,Windows
605582860135446327,0.0,3.0,17.0,17.0,0.0,Referral,Chrome,desktop,Macintosh
606735064258270722,0.0,15.0,15.0,10.0,0.0,Referral,Chrome,desktop,Macintosh
608132583314752466,0.0,2.0,18.0,16.0,0.0,Organic Search,Chrome,desktop,Windows
608915197735218105,0.0,18.0,23.0,18.0,0.0588235294117647,Referral,Chrome,desktop,Chrome OS
611184075850086902,0.0,3.0,29.0,21.0,0.0,Referral,Chrome,desktop,Macintosh
611556253076247456,0.0,17.5,22.5,17.5,0.25,Referral,Chrome,desktop,Macintosh
611561045307562255,0.0,4.0,60.0,44.5,0.5,Organic Search,Safari,mobile,iOS
612931240198528311,0.0,21.0,30.0,26.0,0.0,Organic Search,Chrome,desktop,Macintosh
614194214723197176,0.0,6.0,11.0,10.0,0.0,Organic Search,Chrome,desktop,Macintosh
614324104402254023,0.0,5.0,48.0,35.5,0.0,Direct,Safari,desktop,Macintosh
616530401183877867,0.0,17.0,20.0,13.0,0.0,Organic Search,Chrome,desktop,Windows
616813475440297008,0.0,13.0,38.5,24.5,0.0,Referral,Chrome,desktop,Macintosh
617283905493277793,0.125,17.5,5.5,5.5,0.125,Referral,Chrome,desktop,Macintosh
617329235458001539,0.0,18.0,3.0,3.0,0.5,Direct,Chrome,desktop,Macintosh
618198661111278556,1.0,17.0,16.0,14.0,0.0,Organic Search,Chrome,desktop,Macintosh
618831613303765725,0.0,10.0,21.0,17.0,0.0,Paid Search,Chrome,desktop,Macintosh
622093215836923895,0.1666666666666666,4.0,9.0,7.5,0.1666666666666666,Direct,Chrome,desktop,Macintosh
622280363748067669,0.0,21.0,8.0,6.0,0.4,Referral,Chrome,desktop,Chrome OS
623238387362841295,0.0,21.0,53.0,39.0,0.0,Referral,Chrome,desktop,Macintosh
624114855878604514,0.0,17.0,11.0,8.0,0.0,Referral,Chrome,desktop,Macintosh
625087577271634600,0.0,17.0,10.0,8.0,0.3333333333333333,Direct,Chrome,desktop,Macintosh
625333892395560084,0.5,17.5,56.5,42.0,0.0,Direct,Chrome,desktop,Macintosh
626284759664097746,0.0,19.0,3.0,3.0,0.1428571428571428,Referral,Chrome,desktop,Windows
626650043568445812,0.2,20.0,10.0,7.0,0.0,Organic Search,Chrome,desktop,Linux
626672651895030919,0.2727272727272727,19.5,6.0,5.0,0.1363636363636363,Organic Search,Chrome,desktop,Chrome OS
627462873100311863,0.0,11.5,9.0,6.5,0.5,Paid Search,Safari,mobile,iOS
627858122618485897,0.0,15.5,15.5,12.5,0.25,Referral,Chrome,desktop,Macintosh
627911872499384695,0.0,17.5,5.0,4.0,0.1666666666666666,Organic Search,Chrome,desktop,Macintosh
628121127521169790,1.0,18.0,48.0,36.0,0.0,Direct,Chrome,desktop,Macintosh
628736701415781712,0.0,9.0,3.0,3.0,0.0,Organic Search,Chrome,desktop,Macintosh
629329919532379545,1.0,17.0,32.0,24.0,0.0,Paid Search,Chrome,desktop,Windows
631033932630241909,0.0,22.0,22.0,16.0,0.0,Referral,Chrome,desktop,Macintosh
631883605401031518,0.0,22.0,15.0,13.0,0.0,Organic Search,Safari,desktop,Macintosh
632796253738106478,0.0,21.0,8.5,8.5,0.5,Direct,Chrome,desktop,Chrome OS
633090494027651510,0.6666666666666666,18.0,17.0,16.0,0.0,Paid Search,Chrome,mobile,Android
633420224856417225,1.0,5.0,12.0,12.0,0.0,Organic Search,Safari,mobile,iOS
633547848089854806,1.0,22.0,12.0,9.5,0.0,Organic Search,Chrome,desktop,Windows
634506282991036601,0.0,17.0,7.5,7.5,0.25,Direct,Chrome,desktop,Macintosh
634809971349181384,1.0,18.5,30.0,25.0,0.0,Organic Search,Chrome,mobile,Android
635884302803759037,0.5,11.0,25.5,18.0,0.0,Referral,Chrome,desktop,Macintosh
636165671438716582,0.0,18.5,60.0,44.0,0.0,Referral,Chrome,desktop,Linux
636481946896347011,0.5,2.0,28.5,23.0,0.5,Organic Search,Safari,mobile,iOS
636983386776288406,0.0,15.5,51.5,38.0,0.0,Organic Search,Safari,desktop,Macintosh
638910012539429673,0.5,10.5,10.0,10.0,0.0,Referral,Chrome,desktop,Macintosh
639095902615054058,0.0,21.0,16.0,12.0,0.1111111111111111,Organic Search,Chrome,desktop,Windows
640040708763897460,0.0,18.0,16.0,13.5,0.0,Other,Chrome,desktop,Macintosh
640433429877929929,0.0,20.0,3.0,3.0,0.2,Referral,Chrome,desktop,Windows
640698688315594544,1.0,13.0,30.0,26.0,0.0,Organic Search,Chrome,desktop,Macintosh
642830728760694475,0.0,19.5,21.0,14.5,0.0,Referral,Chrome,desktop,Macintosh
643132668463442280,0.5,9.0,34.0,22.5,0.5,Organic Search,Chrome,desktop,Windows
643575983930852714,0.0,18.0,20.0,15.0,0.0,Referral,Chrome,desktop,Chrome OS
643723713237461327,0.0,20.5,7.0,7.0,0.25,Referral,Chrome,desktop,Macintosh
643786734868244401,0.1428571428571428,15.0,14.0,12.0,0.0,Referral,Chrome,desktop,Macintosh
644061149609662421,0.0,14.5,10.5,8.5,0.0,Referral,Chrome,desktop,Macintosh
644407009401848542,0.0,16.0,5.0,5.0,0.0,Direct,Chrome,desktop,Linux
644443100947741701,1.0,15.0,52.0,43.0,0.0,Organic Search,Firefox,desktop,Windows
644832033333540742,0.0,14.0,18.0,14.0,0.0,Organic Search,Chrome,desktop,Macintosh
645131442954167518,0.3333333333333333,16.0,28.0,18.0,0.3333333333333333,Referral,Chrome,desktop,Chrome OS
645993360426050019,0.0,17.0,4.5,4.0,0.0,Organic Search,Chrome,mobile,Android
646210848993699313,0.0,17.0,13.0,13.0,0.0,Organic Search,Chrome,desktop,Macintosh
646337888671074736,0.0,13.0,33.0,30.0,0.0,Organic Search,Chrome,mobile,Android
646691864025431846,0.0,19.0,60.0,44.5,0.0,Referral,Chrome,desktop,Windows
647053720847399351,0.0,10.0,34.0,26.0,0.0,Direct,Chrome,desktop,Chrome OS
647109355709882719,0.0,2.0,18.0,16.0,0.0,Organic Search,Chrome,desktop,Windows
647701940544723891,0.4,4.0,6.0,6.0,0.2,Referral,Chrome,desktop,Chrome OS
647846008417877869,0.0,4.0,6.0,6.0,0.0,Referral,Chrome,desktop,Macintosh
648493675026382201,0.0,15.0,21.0,16.0,0.0,Referral,Chrome,desktop,Macintosh
648777904915125343,0.0,20.5,41.5,30.5,0.5,Organic Search,Chrome,desktop,Macintosh
649093489751982679,0.0,19.0,60.0,44.5,0.0,Organic Search,Chrome,mobile,Android
650056086385776129,0.0,18.0,8.0,6.0,0.3333333333333333,Direct,Chrome,desktop,Chrome OS
650592587910089346,0.0,8.5,12.5,10.5,0.0,Organic Search,Safari,desktop,Macintosh
650915590272619388,0.0,13.0,11.0,11.0,0.0,Direct,Chrome,desktop,Macintosh
651435875392157361,0.1,14.5,10.0,9.0,0.2,Referral,Chrome,desktop,Macintosh
651862055672264578,1.0,19.0,37.0,33.0,0.0,Organic Search,Chrome,mobile,iOS
651960369207538151,0.0,3.0,24.0,21.0,0.0,Paid Search,Chrome,desktop,Windows
652202420147185334,0.0,18.0,32.0,22.0,0.0,Organic Search,Chrome,desktop,Windows
652634152265730494,0.0,4.0,8.0,7.0,0.0,Organic Search,Safari,tablet,iOS
652686133169550028,0.0,19.0,16.0,16.0,0.0,Direct,Chrome,desktop,Macintosh
652777252868843895,0.0,19.0,36.5,27.5,0.0,Direct,Firefox,desktop,Windows
652992594863430909,0.25,14.0,7.0,6.0,0.0,Referral,Chrome,desktop,Macintosh
653069947099114599,0.0,20.0,29.0,22.5,0.0,Referral,Chrome,desktop,Linux
654120928146679431,0.5,17.5,9.0,8.0,0.0,Referral,Chrome,desktop,Macintosh
654122007935553683,0.1428571428571428,4.0,23.0,18.0,0.1428571428571428,Organic Search,Safari,desktop,Macintosh
654327480845915716,0.0,2.0,21.0,19.0,0.0,Organic Search,Chrome,desktop,Windows
654377071872368830,0.0,2.0,18.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
654736404761929369,0.0,17.0,26.0,22.0,0.0,Referral,Chrome,desktop,Linux
655649189295800064,0.0,14.0,13.0,13.0,0.0,Direct,Chrome,desktop,Windows
656429934624637021,0.25,13.0,9.5,6.5,0.125,Referral,Chrome,desktop,Macintosh
656638853052117115,0.3333333333333333,2.0,10.0,5.0,0.0,Organic Search,Safari,desktop,Macintosh
658019277799848735,0.3333333333333333,6.0,20.0,15.0,0.0,Referral,Chrome,desktop,Chrome OS
658858637473021623,0.0,19.0,28.0,22.0,0.0,Referral,Chrome,desktop,Macintosh
659725542729208475,0.0,22.0,27.0,23.0,0.0,Referral,Chrome,desktop,Linux
659736568334808305,0.0,21.0,5.0,4.0,0.25,Organic Search,Chrome,mobile,Android
660738563067658683,0.0,2.5,13.5,11.5,0.5,Paid Search,Chrome,mobile,Android
661947368755840479,0.0,17.0,23.0,21.0,0.2857142857142857,Organic Search,Chrome,desktop,Windows
662174499954069675,0.5,4.5,51.5,40.0,0.0,Referral,Chrome,desktop,Chrome OS
662931673462260601,0.0,18.5,47.0,37.0,0.0,Direct,Chrome,desktop,Chrome OS
663614479606200802,0.0,2.0,20.0,17.0,0.0,Referral,Chrome,desktop,Macintosh
664683919239436389,1.0,2.0,20.0,18.0,0.0,Organic Search,Chrome,desktop,Windows
664885127935747173,0.6666666666666666,16.0,23.0,19.0,0.0,Organic Search,Chrome,desktop,Macintosh
664955402835707900,0.0,15.0,31.0,18.0,0.0,Referral,Chrome,desktop,Macintosh
665001342407465406,1.0,2.0,21.0,21.0,0.0,Organic Search,Chrome,desktop,Macintosh
665007615083266355,0.0,9.0,10.0,8.0,0.0,Organic Search,Safari,desktop,Macintosh
665197592745084056,0.0,6.5,11.0,9.5,0.0,Organic Search,Chrome,desktop,Macintosh
665690697485420563,0.0,20.0,48.0,35.0,0.0,Referral,Chrome,desktop,Macintosh
666077603822154553,0.0,17.0,3.0,3.0,0.4,Referral,Chrome,desktop,Macintosh
666582393118140484,0.0,16.0,60.0,44.5,0.2,Referral,Chrome,desktop,Macintosh
667466244691499033,0.2,18.0,3.0,3.0,0.5,Referral,Chrome,desktop,Macintosh
667721082352794491,0.0,19.0,11.0,9.0,0.0,Organic Search,Chrome,desktop,Windows
668227072565326523,0.0,22.0,18.0,15.0,0.0,Paid Search,Chrome,desktop,Windows
668412102235086407,0.5,3.0,29.0,23.5,0.0,Paid Search,Chrome,tablet,iOS
668741043882663600,0.0,3.0,3.0,3.0,0.3333333333333333,Paid Search,Chrome,desktop,Macintosh
670221610640324008,0.0,13.0,28.0,24.0,0.0,Referral,Chrome,desktop,Linux
671204886678847894,0.0,17.0,23.0,18.0,0.0,Direct,Chrome,desktop,Linux
671417952592573132,0.0,18.0,55.0,42.0,0.0,Organic Search,Chrome,desktop,Macintosh
671711254304258949,0.0,21.0,16.0,13.0,0.0,Direct,Chrome,desktop,Chrome OS
672079571220837015,0.0,15.0,16.0,12.0,0.0,Organic Search,Chrome,desktop,Windows
672623205835845653,0.3333333333333333,16.0,7.0,7.0,0.0,Direct,Chrome,desktop,Windows
674034233311230161,0.0,15.5,19.0,14.0,0.0,Referral,Chrome,desktop,Windows
674198499072575604,0.5,7.5,12.5,9.5,0.0,Referral,Chrome,desktop,Macintosh
676268909460399442,0.0,22.0,16.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
676766064405033146,0.0,17.5,39.5,31.0,0.0,Organic Search,Chrome,desktop,Linux
676786607056065282,0.0,16.0,16.0,9.0,0.0,Referral,Chrome,desktop,Macintosh
678346199445584745,0.0,2.0,14.0,12.5,0.0,Organic Search,Chrome,desktop,Macintosh
679581364401887394,0.0,6.0,13.0,7.0,0.2857142857142857,Organic Search,Safari,desktop,Macintosh
679645045413988495,0.0,18.0,3.0,3.0,0.4,Referral,Chrome,desktop,Linux
681345956743814792,0.0,17.0,6.0,4.5,0.0,Referral,Chrome,desktop,Chrome OS
682017787795795998,0.0,2.0,60.0,44.5,0.0,Referral,Chrome,desktop,Macintosh
682241557361742402,0.0,18.0,11.0,11.0,0.2857142857142857,Organic Search,Chrome,desktop,Chrome OS
